ID,NAME,IS_DISPLAY,IS_DEFAULT,IS_DELETED,CREATED_AT,UPDATED_AT,LAST_UPDATED_AT
1,scd,YES,NO,NO,2022-09-19 09:00:01.000,2022-12-13 01:33:09.000,2022-09-19 09:00:01.000
2,Công việc 4sas,YES,NO,NO,2022-09-19 09:12:07.000,2022-12-13 03:50:09.000,2022-09-19 09:12:07.000
3,Công việc 2,YES,NO,NO,2022-09-19 09:18:20.000,2022-12-12 10:10:12.000,2022-09-19 09:18:20.000
4,fghf,YES,NO,NO,2022-09-19 10:57:43.000,2022-12-12 10:10:12.000,2022-09-19 10:57:43.000
5,Nhân viên văn phòng,YES,NO,NO,2022-09-20 04:52:39.000,2022-12-12 10:10:12.000,2022-09-20 04:52:39.000
6,1,YES,NO,NO,2022-09-20 07:53:49.000,2022-12-12 10:10:12.000,2022-09-20 07:53:49.000
7,100a,YES,NO,NO,2022-09-20 07:53:56.000,2022-12-12 10:10:12.000,2022-09-20 07:53:56.000
8,Nhân viên tư vấn sản phẩm,YES,NO,NO,2022-09-20 07:54:03.000,2022-12-12 10:10:12.000,2022-09-20 07:54:03.000
9,Kinh doanh bán hàng,YES,NO,NO,2022-09-20 13:00:30.000,2022-12-12 10:10:12.000,2022-09-20 13:00:30.000
10,,YES,NO,NO,2022-09-21 02:41:54.000,2022-12-12 10:10:12.000,2022-09-21 02:41:54.000
